chapID,titleParaID,titleStartByte,titleEndByte,textStartParaID,textStartByte,textEndParaID,textEndByte
0,,0,,,,,11356
1,,11356,,,,,22180
2,,22180,,,,,32417
3,,32417,,,,,43097
4,,43097,,,,,55403
5,,55403,,,,,67658
6,,67658,,,,,77509
7,,77509,,,,,90990
8,,90990,,,,,103279
9,,103279,,,,,113879
10,,113879,,,,,125566
11,,125566,,,,,131959
12,,131959,,,,,143595
13,,143595,,,,,151540
14,,151540,,,,,161909
15,,161909,,,,,169180
16,,169180,,,,,182454
17,,182454,,,,,195124
18,,195124,,,,,208647
19,,208647,,,,,218825
20,,218825,,,,,228855
21,,228855,,,,,235769
22,,235769,,,,,245504
23,,245504,,,,,255590
24,,255590,,,,,266218
25,,266218,,,,,271585
26,,271585,,,,,278106
27,,278106,,,,,284475
28,,284475,,,,,296199
29,,296199,,,,,303516
30,,303516,,,,,308627
